beach_id,temperature_c,apparent_temperature_c,precipitation_mm,precipitation_probability_percent,wind_kmh,uv_index,wave_height_m,cloud_cover_percent
jacaraipe,22.7,23.7,0.0,90.0,19.6,0.0,1.12,100.0
manguinhos,22.9,23.9,0.0,90.0,19.9,0.0,1.12,98.0
nova-almeida,22.7,24.1,0.0,19.0,16.3,0.0,1.78,98.0
praia-da-costa,22.7,23.8,0.0,90.0,18.8,0.0,1.62,81.0
praia-da-curva-da-jurema,22.6,23.6,0.0,90.0,20.2,0.0,1.36,91.0
praia-da-ilha-do-frade,22.6,23.6,0.0,90.0,20.2,0.0,1.36,91.0
praia-das-castanheiras,22.6,23.6,0.0,90.0,20.2,0.0,1.36,91.0
praia-de-camburi,22.6,23.6,0.0,90.0,20.2,0.0,1.36,91.0
praia-de-itaparica,22.8,23.8,0.0,90.0,18.8,0.0,1.62,81.0
praia-de-itapua-beverly-hills,22.7,23.8,0.0,90.0,18.8,0.0,1.62,81.0
praia-de-santa-helena,22.6,23.6,0.0,90.0,20.2,0.0,1.36,91.0
praia-do-bananal,22.6,23.5,0.0,90.0,20.2,0.0,1.36,91.0
praia-do-canto,22.6,23.6,0.0,90.0,20.2,0.0,1.36,91.0
praia-grande,22.6,23.6,0.0,90.0,20.2,0.0,1.36,91.0
praia-secreta,22.7,23.7,0.0,90.0,20.2,0.0,1.36,91.0
